x,y,z
0,0,0
0,24,0
0,48,0
0,72,0
24,1,0
24,24,0
24,48,0
24,72,0
48,0,0
48,24,0
48,48,0
48,72,0
72,0,0
72,24,0
72,48,0
72,72,0
96,0,0
96,24,0
96,48,0
96,72,0
0,0,12
0,24,12
0,48,12
0,72,12
24,1,12
24,24,12
24,48,12
24,72,12
48,0,12
48,24,12
48,48,12
48,72,12
72,0,12
72,24,12
72,48,12
72,72,12
96,0,12
96,24,12
96,48,12
96,72,12
0,0,24
0,24,24
0,48,24
0,72,24
24,1,24
24,24,24
24,48,24
24,72,24
48,0,24
48,24,24
48,48,24
48,72,24
72,0,24
72,24,24
72,48,24
72,72,24
96,0,24
96,24,24
96,48,24
96,72,24
0,0,36
0,24,36
0,48,36
0,72,36
24,1,36
24,24,36
24,48,36
24,72,36
48,0,36
48,24,36
48,48,36
48,72,36
72,0,36
72,24,36
72,48,36
72,72,36
96,0,36
96,24,36
96,48,36
96,72,36
0,0,48
0,24,48
0,48,48
0,72,48
24,1,48
24,24,48
24,48,48
24,72,48
48,0,48
48,24,48
48,48,48
48,72,48
72,0,48
72,24,48
72,48,48
72,72,48
96,0,48
96,24,48
96,48,48
96,72,48
